driver_age,driver_gender,years_experience,vehicle_make,vehicle_model,vehicle_value,annual_mileage,location,coverage_type,deductible,accidents_last_3_years,violations_last_3_years,credit_score,vehicle_age,risk_score,experience_ratio,high_value_vehicle,high_mileage,premium
-0.9268527314900614,1,-1.0009623052984504,3,58,0.018451089442143315,-0.06951722815367957,2,0,-1.4226567034279154,0,1,-1.0955869770541216,-0.8235753638997043,-0.10239171950105133,-0.9316200527085007,0,0,2350
0.40255023959390845,0,0.3104399602517599,2,33,-0.8097978144051782,0.6827584907950677,1,0,-0.5015776839008675,0,0,0.24567707970304498,0.6443266082274159,-0.9888114626101532,0.4220371172447304,0,0,1650
-1.3699870551847182,1,-1.4778358564076177,10,78,-1.1203911533479236,0.4319999178121519,2,1,1.3405803551532278,1,2,-1.766219005432705,-1.3128760212754111,1.9659210144201866,-1.788543895948459,0,0,2450
1.399602467906886,0,1.3834054502473865,1,0,0.1219822024230585,-1.3233100930682584,1,0,-0.5015776839008675,0,0,1.0839671151762742,1.6229279229788296,-0.9888114626101532,1.0920974163715795,0,0,1580
-0.594501988719069,1,-0.40487036641199114,9,41,1.0537622192512952,-0.3202758011365953,2,0,-1.4226567034279154,0,0,0.4133350867976908,0.15502595085170923,-0.9888114626101532,-0.016547805820116585,1,0,2180
-0.15136766502441235,0,-0.16643359085740747,0,70,0.7431688803085496,-0.8217929471024268,1,0,-0.5015776839008675,0,1,0.5809930938923367,-0.33427470652399754,-0.10239171950105133,0.0828265558329206,1,0,1920
-1.5915542170320465,1,-1.5970542441849096,5,92,-0.4992044754624326,0.9335170637779834,2,0,1.3405803551532278,0,3,-2.4368510338112883,-1.802176678651118,1.6704477667171527,-2.0377513401559977,0,0,2980
0.9564681442122293,0,0.9065318991382192,6,61,-1.327453379309754,-1.0725515200853426,0,0,-0.5015776839008675,1,0,0.07801907260839916,1.1336272656031228,0.19308152820198263,0.8281342682306997,0,0,1380
0.18098307774658012,1,0.19122157247446805,11,38,-0.29214224950060225,1.184275636760899,0,0,-0.5015776839008675,2,0,-0.2572969415808925,0.15502595085170923,1.3749745190141187,0.4000859198941376,0,0,2050
-1.0376363124137256,0,-0.8817439175211585,13,64,-0.706266701424263,-0.3202758011365953,1,0,1.3405803551532278,0,0,-0.4249549486755383,-0.8235753638997043,-0.9888114626101532,-0.6338154753187898,0,0,1480
0.8456845632885651,1,0.7873135113609273,7,30,-0.08508002353877187,-1.574068666051174,1,0,-0.5015776839008675,0,0,1.2516251222709198,0.6443266082274159,-0.9888114626101532,0.7544701338658029,0,0,1520
-0.3729348268717407,0,-0.2856519786346993,8,57,-0.8097978144051782,-0.06951722815367957,2,1,1.3405803551532278,1,1,-0.76027096286483,-0.33427470652399754,1.0795012713110845,0.03624482380805959,0,0,1780
0.5133338205175726,1,0.4296583480290518,12,47,-0.18861113651968706,1.435034209743815,0,0,-0.5015776839008675,1,0,-0.08963893448624666,1.1336272656031228,0.19308152820198263,0.5113784904616437,0,0,1850
-0.7052855696427331,0,-0.7625255297438667,4,67,0.32904442838488884,0.4319999178121519,1,0,1.3405803551532278,0,0,0.24567707970304498,-0.8235753638997043,-0.9888114626101532,-0.5918054252167929,0,0,1720
1.1780353060595576,1,1.1449686746928027,3,34,-0.4992044754624326,-0.5710343741195111,1,0,-0.5015776839008675,0,0,0.7486511009869825,1.6229279229788296,-0.9888114626101532,0.96585417160855,0,0,1450
-0.26215124594807654,0,-0.04721520308011563,2,55,-1.0168600403670085,0.18124134482923618,2,0,1.3405803551532278,1,1,-0.5926129557701841,0.15502595085170923,1.0795012713110845,0.3482012716109179,0,0,1690
-1.1484198933373897,1,-1.2393990808530342,10,75,-0.6027355884433477,0.6827584907950677,2,0,-0.5015776839008675,0,2,-1.2632449841487674,-1.3128760212754111,0.7840280236080506,-1.3258050205988814,0,0,2200
1.7319532106778783,0,1.7410606135792621,1,98,0.6396377673276344,-1.8248272390340898,1,0,-0.5015776839008675,0,0,1.4192831293655657,2.1122285803545364,-0.9888114626101532,1.2628971004627372,1,0,1620
-0.8160691505663973,1,-0.8817439175211585,9,29,1.3643555581940408,-0.8217929471024268,2,0,-1.4226567034279154,0,0,0.5809930938923367,-0.33427470652399754,-0.9888114626101532,-0.7556446206145805,1,0,2400
-0.040584084100748194,0,0.07200318469717622,0,5,0.95023110627038,-0.3202758011365953,1,0,-0.5015776839008675,0,1,0.4133350867976908,0.6443266082274159,-0.10239171950105133,0.3756260142749052,1,0,1980
-1.7023377979557106,1,-1.7162726319622015,5,94,-0.8097978144051782,1.6857927827267307,2,1,1.3405803551532278,1,4,-3.1074830621898717,-1.802176678651118,3.7387605006383904,-2.3394235094598606,0,0,3500
1.51038604883055,0,1.5026238380246784,6,83,-0.9133289273860933,-1.3233100930682584,0,0,-0.5015776839008675,0,0,0.9163091080816282,1.1336272656031228,-0.9888114626101532,1.1513544496276953,0,0,1340
0.29176665867024426,1,0.3104399602517599,11,53,-0.6027355884433477,0.9335170637779834,0,0,-0.5015776839008675,2,0,-0.4249549486755383,0.15502595085170923,1.3749745190141187,0.4947071337369565,0,0,1920
-1.2592034742610538,0,-1.3586174686303258,13,46,-1.0168600403670085,0.18124134482923618,2,0,1.3405803551532278,0,1,-0.9279289699594758,-0.8235753638997043,-0.10239171950105133,-1.5475340650372207,0,0,1850
0.6241174014412367,1,0.5488767358063436,7,44,1.6749488971367863,-1.0725515200853426,1,0,-1.4226567034279154,0,0,1.0839671151762742,0.6443266082274159,-0.9888114626101532,0.5963617479118783,1,0,2150
-0.594501988719069,0,-0.524088754189283,8,22,0.018451089442143315,-0.06951722815367957,1,0,-0.5015776839008675,1,0,-0.08963893448624666,-0.33427470652399754,0.19308152820198263,-0.22771832433282058,0,0,1780
1.0672517251358935,1,1.025750286915511,12,79,-0.3956733624815174,-0.3202758011365953,0,0,-0.5015776839008675,1,0,0.4133350867976908,1.6229279229788296,0.19308152820198263,0.8985244410682675,0,0,1650
-0.9268527314900614,0,-1.0009623052984504,4,74,0.43257554136580406,0.4319999178121519,0,0,1.3405803551532278,0,0,-0.2572969415808925,-0.8235753638997043,-0.9888114626101532,-0.9316200527085007,0,0,1820
1.6211696297542142,1,1.6218422258019702,3,36,0.32904442838488884,2.1873099286925624,0,0,-0.5015776839008675,1,0,0.5809930938923367,2.1122285803545364,0.19308152820198263,1.2082412015535673,0,1,2200
-0.3729348268717407,0,-0.40487036641199114,2,87,1.0537622192512952,1.184275636760899,1,0,-1.4226567034279154,0,1,0.24567707970304498,0.15502595085170923,-0.10239171950105133,-0.16172753729760045,1,0,2350
-1.0376363124137256,1,-1.1201806930757423,10,90,0.6396377673276344,1.435034209743815,0,0,-0.5015776839008675,0,2,-0.76027096286483,-1.3128760212754111,0.7840280236080506,-1.121132056501953,1,0,2450
1.2888188869832218,0,1.2641870624700946,1,2,2.089073349060447,-1.574068666051174,1,0,-0.5015776839008675,0,0,1.5869411364602115,1.1336272656031228,-0.9888114626101532,1.0303188072322247,1,0,1980
-0.4837184077954048,1,-0.524088754189283,9,76,3.4349778178123445,-1.3233100930682584,2,0,-1.4226567034279154,0,0,0.9163091080816282,-0.33427470652399754,-0.9888114626101532,-0.29583784643369276,1,0,2800
0.07019949682291597,0,0.19122157247446805,0,71,1.6749488971367863,-0.5710343741195111,1,0,-0.5015776839008675,0,0,0.7486511009869825,0.6443266082274159,-0.9888114626101532,0.47618340404285947,1,0,2120
-1.4807706361083823,1,-1.5970542441849096,5,45,0.32904442838488884,0.6827584907950677,2,0,1.3405803551532278,0,3,-2.1015350196219966,-1.802176678651118,1.6704477667171527,-2.0514637114879917,0,0,2950
1.399602467906886,0,1.3834054502473865,6,88,0.6396377673276344,-0.8217929471024268,1,0,-0.5015776839008675,0,0,1.2516251222709198,-0.8235753638997043,-0.9888114626101532,1.0920974163715795,1,0,1720
0.40255023959390845,1,0.4296583480290518,11,10,0.1219822024230585,0.9335170637779834,0,0,-0.5015776839008675,1,0,0.07801907260839916,0.15502595085170923,0.19308152820198263,0.5844759776391183,0,0,1980
-1.1484198933373897,0,-1.2393990808530342,13,11,0.22551331540397368,0.18124134482923618,1,0,1.3405803551532278,0,1,-0.5926129557701841,-1.3128760212754111,-0.10239171950105133,-1.3258050205988814,0,0,1920
0.7349009823649009,1,0.6680951235836354,7,52,4.470288947621496,-1.0725515200853426,1,0,-1.4226567034279154,0,0,1.4192831293655657,0.6443266082274159,-0.9888114626101532,0.677298183578768,1,0,2650
-0.26215124594807654,0,-0.16643359085740747,8,54,-0.3956733624815174,-0.3202758011365953,2,0,-0.5015776839008675,1,1,-0.2572969415808925,-0.33427470652399754,1.0795012713110845,0.15622807296300495,0,0,1850
0.9564681442122293,1,0.9065318991382192,12,93,0.43257554136580406,1.9365513557096465,0,0,-0.5015776839008675,2,0,0.24567707970304498,1.1336272656031228,1.3749745190141187,0.8281342682306997,0,1,2350
-0.7052855696427331,0,-0.6433071419665749,4,65,0.018451089442143315,0.4319999178121519,1,0,1.3405803551532278,0,0,0.07801907260839916,-0.8235753638997043,-0.9888114626101532,-0.3733531646864094,0,0,1750
1.1780353060595576,1,1.1449686746928027,3,14,0.8466999932894648,-0.06951722815367957,0,0,-0.5015776839008675,0,1,0.5809930938923367,-1.3128760212754111,-0.10239171950105133,0.96585417160855,1,0,2080
-0.15136766502441235,0,-0.04721520308011563,2,85,1.6749488971367863,0.6827584907950677,1,0,-1.4226567034279154,0,0,0.4133350867976908,0.15502595085170923,-0.9888114626101532,0.2691534839323654,1,0,2280
-0.8160691505663973,1,-0.7625255297438667,10,8,1.3643555581940408,1.184275636760899,0,0,-0.5015776839008675,1,1,-0.08963893448624666,-0.33427470652399754,1.0795012713110845,-0.5293904936366834,1,0,2450
1.8427367916015425,0,1.860279001356554,1,99,-0.706266701424263,-1.8248272390340898,2,0,-0.5015776839008675,0,0,1.7545991435548574,1.6229279229788296,-0.9888114626101532,1.3154508494138626,0,0,1380
0.18098307774658012,1,0.3104399602517599,9,43,2.3996666880031925,-0.5710343741195111,1,0,-1.4226567034279154,0,0,0.9163091080816282,0.15502595085170923,-0.9888114626101532,0.5713052592287625,1,0,2350
-1.3699870551847182,0,-1.4778358564076177,0,86,1.0537622192512952,0.18124134482923618,2,0,1.3405803551532278,0,2,-1.4309029912434132,-1.3128760212754111,0.7840280236080506,-1.788543895948459,1,0,2650
1.51038604883055,1,1.5026238380246784,5,77,-0.6027355884433477,-1.0725515200853426,0,0,-0.5015776839008675,0,0,1.0839671151762742,1.1336272656031228,-0.9888114626101532,1.1513544496276953,0,0,1420
0.5133338205175726,0,0.5488767358063436,6,84,0.018451089442143315,-0.06951722815367957,2,0,-0.5015776839008675,1,0,0.24567707970304498,0.15502595085170923,0.19308152820198263,0.6697563793461715,0,0,1920
-1.0376363124137256,1,-1.0009623052984504,11,95,-0.18861113651968706,0.4319999178121519,2,0,1.3405803551532278,0,2,-0.76027096286483,-0.8235753638997043,0.7840280236080506,-0.8774737659103712,0,0,2350
0.8456845632885651,0,0.7873135113609273,13,91,0.6396377673276344,-0.8217929471024268,1,0,-0.5015776839008675,0,0,0.7486511009869825,0.6443266082274159,-0.9888114626101532,0.7544701338658029,1,0,1780
-0.040584084100748194,1,0.07200318469717622,7,48,0.43257554136580406,-0.3202758011365953,2,0,-0.5015776839008675,0,1,0.4133350867976908,-0.33427470652399754,-0.10239171950105133,0.3756260142749052,0,0,2050
-1.2592034742610538,0,-1.3586174686303258,8,19,-0.9133289273860933,0.6827584907950677,2,0,1.3405803551532278,1,1,-1.0955869770541216,-1.3128760212754111,1.0795012713110845,-1.5475340650372207,0,0,2150
0.6241174014412367,1,0.5488767358063436,12,1,0.32904442838488884,1.6857927827267307,0,0,-0.5015776839008675,2,0,0.07801907260839916,0.6443266082274159,1.3749745190141187,0.5963617479118783,0,0,2280
-0.594501988719069,0,-0.40487036641199114,4,50,-0.8097978144051782,-0.5710343741195111,1,0,1.3405803551532278,0,0,-0.08963893448624666,-0.8235753638997043,-0.9888114626101532,-0.016547805820116585,0,0,1480
1.0672517251358935,1,1.025750286915511,3,31,-0.3956733624815174,0.18124134482923618,1,0,-0.5015776839008675,1,0,0.5809930938923367,1.1336272656031228,0.19308152820198263,0.8985244410682675,0,0,1720
-0.3729348268717407,0,-0.2856519786346993,2,13,-0.08508002353877187,0.4319999178121519,2,0,-0.5015776839008675,0,1,-0.2572969415808925,-0.33427470652399754,-0.10239171950105133,0.03624482380805959,0,0,1850
-0.9268527314900614,1,-0.8817439175211585,10,66,0.1219822024230585,0.9335170637779834,1,0,1.3405803551532278,0,0,-0.4249549486755383,-0.8235753638997043,-0.9888114626101532,-0.6969861432499406,0,0,1820
1.7319532106778783,0,1.7410606135792621,1,96,-0.29214224950060225,-1.574068666051174,1,0,-0.5015776839008675,0,0,1.5869411364602115,1.6229279229788296,-0.9888114626101532,1.2628971004627372,0,0,1450
0.29176665867024426,1,0.4296583480290518,9,16,0.018451089442143315,-0.06951722815367957,2,0,-1.4226567034279154,0,0,0.5809930938923367,0.15502595085170923,-0.9888114626101532,0.6614207009838279,0,0,2180
-1.5915542170320465,0,-1.5970542441849096,0,3,-0.08508002353877187,1.184275636760899,2,0,1.3405803551532278,0,3,-2.4368510338112883,-1.802176678651118,1.6704477667171527,-2.0377513401559977,0,0,2850
1.2888188869832218,1,1.2641870624700946,5,63,0.43257554136580406,-0.8217929471024268,1,0,-0.5015776839008675,0,0,1.2516251222709198,-0.8235753638997043,-0.9888114626101532,1.0303188072322247,0,0,1720
-0.15136766502441235,0,-0.04721520308011563,6,24,0.018451089442143315,0.18124134482923618,1,0,-0.5015776839008675,1,0,0.07801907260839916,-0.33427470652399754,0.19308152820198263,0.2691534839323654,0,0,1780
-0.7052855696427331,1,-0.6433071419665749,11,28,-0.6027355884433477,0.6827584907950677,0,0,1.3405803551532278,0,1,-0.2572969415808925,-1.3128760212754111,-0.10239171950105133,-0.3733531646864094,0,0,1920
0.7349009823649009,0,0.6680951235836354,13,9,0.32904442838488884,-1.0725515200853426,1,0,-0.5015776839008675,0,0,0.9163091080816282,0.6443266082274159,-0.9888114626101532,0.677298183578768,0,0,1650
0.07019949682291597,1,0.19122157247446805,7,59,0.6396377673276344,-0.3202758011365953,2,0,-0.5015776839008675,0,1,0.4133350867976908,0.15502595085170923,-0.10239171950105133,0.47618340404285947,1,0,2080
-1.1484198933373897,0,-1.1201806930757423,8,20,-0.706266701424263,0.4319999178121519,2,0,1.3405803551532278,0,2,-0.76027096286483,-0.8235753638997043,0.7840280236080506,-1.0724003983836365,0,0,2050
1.399602467906886,1,1.3834054502473865,12,12,-0.18861113651968706,-1.3233100930682584,1,0,-0.5015776839008675,0,0,1.0839671151762742,1.1336272656031228,-0.9888114626101532,1.0920974163715795,0,0,1520
-0.4837184077954048,0,-0.40487036641199114,4,60,0.32904442838488884,-0.06951722815367957,1,0,1.3405803551532278,1,0,0.07801907260839916,-0.33427470652399754,0.19308152820198263,-0.0914792801310758,0,0,1820
0.9564681442122293,1,0.9065318991382192,3,73,-0.3956733624815174,1.435034209743815,0,0,-0.5015776839008675,2,0,0.24567707970304498,0.15502595085170923,1.3749745190141187,0.8281342682306997,0,0,2150
-0.26215124594807654,0,-0.16643359085740747,2,26,0.018451089442143315,0.9335170637779834,0,0,-0.5015776839008675,0,1,-0.08963893448624666,-0.8235753638997043,-0.10239171950105133,0.15622807296300495,0,0,1950
-0.8160691505663973,1,-0.7625255297438667,10,40,-0.18861113651968706,1.6857927827267307,0,0,1.3405803551532278,1,1,-0.4249549486755383,-1.3128760212754111,1.0795012713110845,-0.5293904936366834,0,0,2280
1.6211696297542142,0,1.6218422258019702,1,97,0.22551331540397368,-1.8248272390340898,1,0,-0.5015776839008675,0,0,1.7545991435548574,1.6229279229788296,-0.9888114626101532,1.2082412015535673,0,0,1580
0.40255023959390845,1,0.4296583480290518,9,42,1.0537622192512952,-0.5710343741195111,2,0,-1.4226567034279154,0,0,0.7486511009869825,0.15502595085170923,-0.9888114626101532,0.5844759776391183,1,0,2250
-1.2592034742610538,0,-1.3586174686303258,0,69,0.32904442838488884,0.6827584907950677,2,0,1.3405803551532278,0,2,-1.2632449841487674,-1.3128760212754111,0.7840280236080506,-1.5475340650372207,0,0,2450
1.1780353060595576,1,1.1449686746928027,5,81,-0.8097978144051782,-1.0725515200853426,1,0,-0.5015776839008675,0,0,0.9163091080816282,0.6443266082274159,-0.9888114626101532,0.96585417160855,0,0,1380
0.18098307774658012,0,0.3104399602517599,6,39,-1.223922266328839,-0.06951722815367957,2,0,-0.5015776839008675,1,1,-0.08963893448624666,-0.33427470652399754,1.0795012713110845,0.5713052592287625,0,0,1720
-1.0376363124137256,1,-1.0009623052984504,11,49,-1.0168600403670085,0.4319999178121519,2,0,1.3405803551532278,0,2,-0.5926129557701841,-0.8235753638997043,0.7840280236080506,-0.8774737659103712,0,0,2080
0.8456845632885651,0,0.7873135113609273,13,89,-0.29214224950060225,-0.3202758011365953,1,0,-0.5015776839008675,0,0,0.5809930938923367,0.15502595085170923,-0.9888114626101532,0.7544701338658029,0,0,1650
-0.040584084100748194,1,0.07200318469717622,7,18,-0.3956733624815174,-0.8217929471024268,2,0,-0.5015776839008675,0,1,0.24567707970304498,-0.33427470652399754,-0.10239171950105133,0.3756260142749052,0,0,1780
-1.4807706361083823,0,-1.4778358564076177,8,56,-1.1203911533479236,0.9335170637779834,2,0,1.3405803551532278,1,2,-1.766219005432705,-1.3128760212754111,1.9659210144201866,-1.7635039135161226,0,0,2350
1.51038604883055,1,1.5026238380246784,12,27,-1.4309844922906692,-1.3233100930682584,1,1,1.3405803551532278,0,0,1.2516251222709198,1.1336272656031228,-0.9888114626101532,1.1513544496276953,0,0,1180
0.5133338205175726,0,0.5488767358063436,4,37,-1.6380467182524996,-0.3202758011365953,2,1,1.3405803551532278,1,0,0.07801907260839916,0.15502595085170923,0.19308152820198263,0.6697563793461715,0,0,1420
